Date,Open,Close
2016-03-01,51.08,52.11
2016-03-02,52.39,52.85
2016-03-03,52.45,52.38
2016-03-04,52.33,52.66
2016-03-07,52.44,53.3
2016-03-08,52.89,52.46
2016-03-09,52.41,51.95
2016-03-10,51.91,52.02
2016-03-11,52.59,52.22
2016-03-14,52.24,52.09
2016-03-15,51.75,51.63
2016-03-16,51.63,51.3
2016-03-17,51.15,51.38
2016-03-18,51.69,51.59
2016-03-21,51.6,52.21
2016-03-22,51.84,52.02
2016-03-23,52.12,50.99
2016-03-24,50.63,50.86
2016-03-28,50.43,50.19
2016-03-29,50.0,50.69
2016-03-30,51.17,50.99
2016-03-31,50.87,51.14
