Date,Open,Close
2009-03-02,14.0,12.71
2009-03-03,12.87,12.99
2009-03-04,13.69,13.8
2009-03-05,12.8,13.03
2009-03-06,13.3,12.69
2009-03-09,12.44,12.1
2009-03-10,12.44,13.85
2009-03-11,13.97,14.49
2009-03-12,14.53,15.72
2009-03-13,15.63,15.42
2009-03-16,15.56,15.63
2009-03-17,15.53,16.07
2009-03-18,15.93,16.26
2009-03-19,16.57,17.59
2009-03-20,17.66,16.65
2009-03-23,17.11,18.74
2009-03-24,18.42,18.28
2009-03-25,18.13,18.64
2009-03-26,19.0,18.45
2009-03-27,18.17,18.16
2009-03-30,17.07,16.81
2009-03-31,17.12,16.47
