Date,Open,Close
2017-05-01,86.25,86.66
2017-05-02,86.79,87.09
2017-05-03,86.97,86.55
2017-05-04,86.75,86.52
2017-05-05,86.44,86.97
2017-05-08,86.93,86.86
2017-05-09,87.03,87.13
2017-05-10,87.38,87.31
2017-05-11,87.38,87.71
2017-05-12,87.97,89.04
2017-05-15,89.27,89.8
2017-05-16,90.01,89.75
2017-05-17,89.06,87.84
2017-05-18,87.88,87.75
2017-05-19,90.95,87.4
2017-05-22,87.54,88.94
2017-05-23,88.73,88.49
2017-05-24,88.43,89.6
2017-05-25,89.97,91.27
2017-05-26,90.93,90.83
2017-05-30,90.5,90.86
2017-05-31,90.69,89.64
