Date,Open,Close
2015-07-01,22.99,22.45
2015-07-02,22.66,22.6
2015-07-06,22.78,22.76
2015-07-07,22.75,23.1
2015-07-08,22.93,22.1
2015-07-09,22.31,21.89
2015-07-10,22.1,21.76
2015-07-13,21.88,22.23
2015-07-14,22.83,22.08
2015-07-15,22.12,21.89
2015-07-16,21.93,22.25
2015-07-17,22.23,22.24
2015-07-20,22.29,21.57
2015-07-21,21.55,21.06
2015-07-22,21.02,21.98
2015-07-23,21.94,21.65
2015-07-24,21.57,21.4
2015-07-27,21.4,21.55
2015-07-28,21.57,22.16
2015-07-29,22.07,22.0
2015-07-30,21.78,22.36
2015-07-31,22.51,22.45
