Date,Open,Close
2016-08-01,87.86,86.69
2016-08-02,86.52,83.59
2016-08-03,82.93,84.39
2016-08-04,84.6,86.21
2016-08-05,86.65,87.0
2016-08-08,87.03,87.9
2016-08-09,87.66,87.67
2016-08-10,87.74,87.07
2016-08-11,88.17,90.62
2016-08-12,90.1,91.22
2016-08-15,91.26,92.67
2016-08-16,92.28,92.43
2016-08-17,92.57,90.96
2016-08-18,90.68,92.94
2016-08-19,92.64,93.05
2016-08-22,92.02,92.41
2016-08-23,92.59,94.99
2016-08-24,94.74,95.5
2016-08-25,85.3,83.44
2016-08-26,82.29,80.65
2016-08-29,80.35,80.18
2016-08-30,78.37,79.93
2016-08-31,79.97,81.98
