Date,Open,Close
2017-10-02,76.3,77.03
2017-10-03,77.07,80.15
2017-10-04,80.75,80.84
2017-10-05,80.75,79.75
2017-10-06,79.34,80.56
2017-10-09,80.6,80.41
2017-10-10,81.32,80.68
2017-10-11,80.83,81.52
2017-10-12,80.82,80.4
2017-10-13,80.4,80.96
2017-10-16,80.69,80.47
2017-10-17,80.75,80.52
2017-10-18,80.6,80.43
2017-10-19,79.68,78.83
2017-10-20,79.11,79.69
2017-10-23,79.89,78.74
2017-10-24,78.25,79.39
2017-10-25,76.3,68.99
2017-10-26,69.37,65.38
2017-10-27,65.86,66.58
2017-10-30,66.1,66.46
2017-10-31,66.4,66.03
