Date,Open,Close
2016-06-01,35.74,35.03
2016-06-02,35.03,35.14
2016-06-03,35.34,34.2
2016-06-06,33.93,33.42
2016-06-07,33.52,33.42
2016-06-08,33.3,33.56
2016-06-09,33.55,33.71
2016-06-10,33.4,33.74
2016-06-13,33.82,34.06
2016-06-14,34.02,34.07
2016-06-15,34.14,34.45
2016-06-16,34.36,34.9
2016-06-17,34.82,34.86
2016-06-20,35.09,34.88
2016-06-21,34.94,35.19
2016-06-22,35.18,35.33
2016-06-23,35.52,35.2
2016-06-24,34.21,34.75
2016-06-27,34.45,34.85
2016-06-28,35.14,35.85
2016-06-29,36.21,36.42
2016-06-30,36.4,36.92
