Date,Open,Close
2017-12-01,120.94,119.95
2017-12-04,120.74,121.25
2017-12-05,121.35,121.52
2017-12-06,121.05,119.48
2017-12-07,119.55,120.23
2017-12-08,120.56,120.71
2017-12-11,120.45,120.01
2017-12-12,119.72,120.65
2017-12-13,120.56,121.33
2017-12-14,121.57,120.05
2017-12-15,120.765,122.51
2017-12-18,124.17,124.43
2017-12-19,124.11,123.45
2017-12-20,122.7,123.66
2017-12-21,124.2,123.02
2017-12-22,123.51,123.59
2017-12-26,123.23,123.09
2017-12-27,123.61,123.97
2017-12-28,124.15,123.89
2017-12-29,124.22,123.15
