Date,Open,Close
2005-06-01,36.85,37.04
2005-06-02,36.75,36.93
2005-06-03,36.85,36.89
2005-06-06,36.89,36.93
2005-06-07,36.89,36.82
2005-06-08,36.84,36.51
2005-06-09,36.37,36.6
2005-06-10,36.6,36.52
2005-06-13,36.36,36.47
2005-06-14,36.3,36.38
2005-06-15,36.38,36.39
2005-06-16,36.41,36.78
2005-06-17,37.07,37.04
2005-06-20,37.04,37.48
2005-06-21,37.42,37.54
2005-06-22,37.6,37.43
2005-06-23,37.35,36.76
2005-06-24,36.7,37.0
2005-06-27,37.0,37.15
2005-06-28,37.28,37.72
2005-06-29,37.72,37.4
2005-06-30,37.34,37.1
