Date,Open,Close
1995-10-02,83.38,83.25
1995-10-03,83.13,83.0
1995-10-04,83.0,84.5
1995-10-05,84.38,84.63
1995-10-06,84.38,85.5
1995-10-09,85.63,84.88
1995-10-10,84.38,84.75
1995-10-11,84.88,85.13
1995-10-12,84.88,84.75
1995-10-13,85.25,85.25
1995-10-16,85.38,85.25
1995-10-17,85.38,85.13
1995-10-18,84.13,84.38
1995-10-19,84.38,85.25
1995-10-20,85.25,85.63
1995-10-23,85.5,84.63
1995-10-24,84.63,85.0
1995-10-25,85.0,84.63
1995-10-26,84.5,83.75
1995-10-27,83.63,84.38
1995-10-30,84.5,83.38
1995-10-31,83.63,84.25
