Date,Open,Close
2015-08-03,111.49,115.0
2015-08-04,114.99,116.85
2015-08-05,117.35,118.94
2015-08-06,119.3,119.39
2015-08-07,119.39,118.21
2015-08-10,118.38,117.05
2015-08-11,116.5,117.67
2015-08-12,116.88,116.83
2015-08-13,116.56,116.48
2015-08-14,116.7,117.62
2015-08-17,117.48,117.51
2015-08-18,117.03,116.99
2015-08-19,116.64,116.15
2015-08-20,115.74,115.72
2015-08-21,115.06,113.97
2015-08-24,108.98,109.56
2015-08-25,111.03,107.49
2015-08-26,108.91,110.07
2015-08-27,110.92,111.43
2015-08-28,111.29,111.69
2015-08-31,111.08,111.17
