Date,Open,Close
2017-10-02,60.75,60.99
2017-10-03,60.71,60.22
2017-10-04,60.26,59.48
2017-10-05,59.45,60.57
2017-10-06,60.7,61.02
2017-10-09,60.85,60.12
2017-10-10,60.31,60.1
2017-10-11,60.2,60.67
2017-10-12,60.33,60.43
2017-10-13,60.35,60.4
2017-10-16,60.3,60.24
2017-10-17,60.32,60.63
2017-10-18,60.57,60.71
2017-10-19,60.35,61.2
2017-10-20,61.25,62.12
2017-10-23,62.06,61.73
2017-10-24,62.11,62.54
2017-10-25,62.31,62.06
2017-10-26,61.95,63.19
2017-10-27,62.95,63.63
2017-10-30,63.2,62.46
2017-10-31,62.93,62.18
