Date,Open,Close
2013-11-01,156.29,159.44
2013-11-04,159.42,159.72
2013-11-05,159.61,158.92
2013-11-06,158.97,156.46
2013-11-07,157.48,156.29
2013-11-08,156.05,158.56
2013-11-11,158.8,158.9
2013-11-12,158.45,157.89
2013-11-13,157.31,157.89
2013-11-14,157.87,159.46
2013-11-15,159.645,160.15
2013-11-18,161.34,158.78
2013-11-19,159.0,159.21
2013-11-20,159.67,158.39
2013-11-21,159.21,160.9
2013-11-22,160.9,163.61
2013-11-25,163.95,165.14
2013-11-26,164.97,164.35
2013-11-27,165.1,165.5
2013-11-29,165.73,165.89
