Date,Open,Close
2010-08-02,28.35,28.82
2010-08-03,28.61,27.84
2010-08-04,27.86,28.29
2010-08-05,28.03,28.46
2010-08-06,28.18,28.73
2010-08-09,28.92,29.82
2010-08-10,29.44,29.46
2010-08-11,28.86,28.22
2010-08-12,27.65,27.53
2010-08-13,27.39,27.35
2010-08-16,27.11,27.16
2010-08-17,28.75,29.28
2010-08-18,29.33,29.44
2010-08-19,29.25,28.54
2010-08-20,28.26,28.56
2010-08-23,28.74,27.96
2010-08-24,27.52,27.36
2010-08-25,27.14,27.69
2010-08-26,27.88,27.51
2010-08-27,27.69,27.96
2010-08-30,27.77,27.68
2010-08-31,27.57,26.97
