Date,Open,Close
2015-05-01,174.58,177.69
2015-05-04,178.87,178.97
2015-05-05,178.56,176.55
2015-05-06,176.59,175.47
2015-05-07,175.5,179.19
2015-05-08,184.18,184.25
2015-05-11,184.49,182.57
2015-05-12,181.03,180.83
2015-05-13,181.2,181.35
2015-05-14,182.8,183.12
2015-05-15,183.06,183.05
2015-05-18,182.98,185.79
2015-05-19,186.74,188.89
2015-05-20,189.2,188.45
2015-05-21,187.89,188.62
2015-05-22,188.31,187.18
2015-05-26,187.22,186.56
2015-05-27,186.72,189.5
2015-05-28,188.79,188.83
2015-05-29,189.05,186.64
