Date,Open,Close
2007-10-01,39.01,39.66
2007-10-02,39.69,39.33
2007-10-03,39.2,39.33
2007-10-04,39.16,39.16
2007-10-05,39.26,38.75
2007-10-08,38.72,38.16
2007-10-09,38.31,39.1
2007-10-10,39.16,39.38
2007-10-11,39.56,39.08
2007-10-12,39.37,39.9
2007-10-15,39.8,39.0
2007-10-16,39.14,38.6
2007-10-17,39.77,40.6
2007-10-18,38.24,38.1
2007-10-19,38.04,36.72
2007-10-22,36.16,36.31
2007-10-23,36.64,35.94
2007-10-24,36.02,35.8
2007-10-25,35.72,35.25
2007-10-26,35.82,36.64
2007-10-29,36.87,36.65
2007-10-30,36.5,36.53
2007-10-31,36.51,36.1
