Date,Open,Close
2008-07-01,26.08,26.59
2008-07-02,26.62,26.75
2008-07-03,26.66,26.56
2008-07-07,26.5,26.84
2008-07-08,27.51,29.08
2008-07-09,29.18,29.13
2008-07-10,29.08,29.02
2008-07-11,28.58,28.49
2008-07-14,28.58,27.95
2008-07-15,27.84,27.62
2008-07-16,27.71,28.59
2008-07-17,28.96,28.9
2008-07-18,28.95,28.67
2008-07-21,28.47,27.78
2008-07-22,26.53,28.95
2008-07-23,29.04,28.2
2008-07-24,28.27,27.18
2008-07-25,27.16,27.2
2008-07-28,26.58,26.19
2008-07-29,26.25,27.4
2008-07-30,27.52,27.77
2008-07-31,27.59,28.25
