Date,Open,Close
2010-08-02,63.67,63.8
2010-08-03,63.28,63.56
2010-08-04,63.52,63.95
2010-08-05,63.26,63.68
2010-08-06,62.97,63.68
2010-08-09,64.06,64.07
2010-08-10,63.25,63.18
2010-08-11,62.0,60.92
2010-08-12,60.0,60.65
2010-08-13,60.27,60.13
2010-08-16,59.75,60.58
2010-08-17,61.345,62.36
2010-08-18,62.44,62.24
2010-08-19,61.8,60.63
2010-08-20,60.03,60.94
2010-08-23,61.2,60.35
2010-08-24,59.51,58.96
2010-08-25,58.56,59.07
2010-08-26,59.44,59.67
2010-08-27,60.22,61.12
2010-08-30,60.91,60.17
2010-08-31,59.93,61.55
