Date,Open,Close
2015-03-02,77.28,77.58
2015-03-03,77.37,77.26
2015-03-04,77.29,76.84
2015-03-05,77.71,77.33
2015-03-06,75.97,75.03
2015-03-09,75.57,75.81
2015-03-10,75.78,75.95
2015-03-11,75.86,75.76
2015-03-12,76.28,77.13
2015-03-13,77.36,77.02
2015-03-16,77.36,78.9
2015-03-17,78.66,78.62
2015-03-18,78.67,80.41
2015-03-19,79.62,79.73
2015-03-20,79.71,81.73
2015-03-23,81.88,81.46
2015-03-24,81.27,80.83
2015-03-25,80.76,78.81
2015-03-26,79.01,78.5
2015-03-27,78.45,78.45
2015-03-30,78.78,78.9
2015-03-31,78.86,77.86
