Date,Open,Close
1995-06-01,86.25,85.88
1995-06-02,85.25,84.0
1995-06-05,84.25,86.38
1995-06-06,86.5,87.0
1995-06-07,86.88,86.25
1995-06-08,86.0,85.63
1995-06-09,85.63,85.38
1995-06-12,85.25,86.75
1995-06-13,87.5,87.75
1995-06-14,88.0,87.0
1995-06-15,86.88,86.25
1995-06-16,86.25,85.75
1995-06-19,85.88,86.88
1995-06-20,86.75,86.38
1995-06-21,85.38,85.63
1995-06-22,85.88,85.88
1995-06-23,85.63,85.88
1995-06-26,86.25,86.25
1995-06-27,86.13,86.25
1995-06-28,85.75,85.63
1995-06-29,85.63,85.25
1995-06-30,85.25,85.63
