Date,Open,Close
2016-12-01,214.67,212.23
2016-12-02,213.54,214.5
2016-12-05,214.33,213.98
2016-12-06,214.27,214.17
2016-12-07,214.33,217.66
2016-12-08,216.84,219.22
2016-12-09,219.65,218.75
2016-12-12,218.0,218.94
2016-12-13,219.82,219.0
2016-12-14,219.14,219.77
2016-12-15,219.55,221.48
2016-12-16,223.36,227.0
2016-12-19,227.71,228.98
2016-12-20,228.88,229.61
2016-12-21,229.81,227.58
2016-12-22,226.82,229.59
2016-12-23,230.41,230.67
2016-12-27,230.89,229.29
2016-12-28,227.95,227.55
2016-12-29,227.8,229.52
2016-12-30,229.17,232.5
