Date,Open,Close
2017-03-01,194.89,197.42
2017-03-02,196.98,194.71
2017-03-03,194.54,194.35
2017-03-06,194.0,193.95
2017-03-07,193.85,192.91
2017-03-08,193.11,192.92
2017-03-09,192.7,191.31
2017-03-10,192.45,192.15
2017-03-13,191.87,193.12
2017-03-14,192.9,191.38
2017-03-15,191.95,193.26
2017-03-16,193.39,193.11
2017-03-17,193.89,194.59
2017-03-20,195.05,192.27
2017-03-21,193.09,191.84
2017-03-22,195.67,195.92
2017-03-23,195.0,189.19
2017-03-24,189.34,188.12
2017-03-27,186.79,187.04
2017-03-28,187.0,189.89
2017-03-29,189.44,190.92
2017-03-30,192.5,194.17
2017-03-31,193.95,195.15
