Date,Open,Close
2014-07-01,48.8,48.67
2014-07-02,48.66,49.46
2014-07-03,49.49,50.2
2014-07-07,50.31,49.61
2014-07-08,49.41,49.38
2014-07-09,49.4,49.51
2014-07-10,48.95,49.4
2014-07-11,49.34,49.26
2014-07-14,49.63,50.06
2014-07-15,50.15,49.87
2014-07-16,50.01,49.6
2014-07-17,49.36,48.91
2014-07-18,49.09,49.42
2014-07-21,49.64,49.15
2014-07-22,49.43,49.58
2014-07-23,49.61,48.59
2014-07-24,48.86,49.83
2014-07-25,52.5,55.59
2014-07-28,55.36,53.97
2014-07-29,54.24,53.79
2014-07-30,54.02,54.33
2014-07-31,53.92,54.05
