Date,Open,Close
2013-09-03,612.0,623.45
2013-09-04,623.45,623.4
2013-09-05,623.0,629.0
2013-09-06,632.0,636.62
2013-09-09,638.01,640.4
2013-09-10,643.98,651.5
2013-09-11,652.5,658.46
2013-09-12,661.75,667.52
2013-09-13,666.8,666.41
2013-09-16,673.8,671.0
2013-09-17,673.31,679.17
2013-09-18,679.0,687.64
2013-09-19,691.75,686.37
2013-09-20,689.67,685.74
2013-09-23,685.36,682.99
2013-09-24,682.5,685.37
2013-09-25,683.68,671.94
2013-09-26,675.23,677.58
2013-09-27,677.43,681.85
2013-09-30,677.66,672.78
