Date,Open,Close
1996-07-01,59.88,59.62
1996-07-02,59.88,58.88
1996-07-03,59.875,59.625
1996-07-05,58.875,59.0
1996-07-08,57.75,57.0
1996-07-09,57.38,56.75
1996-07-10,57.75,57.0
1996-07-11,57.375,56.75
1996-07-12,57.0,57.5
1996-07-15,55.62,53.88
1996-07-16,53.5,53.62
1996-07-17,55.875,53.875
1996-07-18,53.5,53.625
1996-07-19,54.75,55.125
1996-07-22,55.38,55.62
1996-07-23,55.38,55.75
1996-07-24,55.375,55.625
1996-07-25,55.375,55.75
1996-07-26,55.25,57.0
1996-07-29,56.12,55.88
1996-07-30,56.0,56.0
1996-07-31,56.125,55.875
