Date,Open,Close
2016-03-01,67.62,70.4
2016-03-02,69.94,68.98
2016-03-03,68.42,70.1
2016-03-04,71.18,73.01
2016-03-07,72.16,72.92
2016-03-08,72.0,69.91
2016-03-09,70.32,71.02
2016-03-10,71.5,69.97
2016-03-11,70.83,72.77
2016-03-14,72.17,72.79
2016-03-15,73.52,73.61
2016-03-16,73.0,75.0
2016-03-17,74.26,74.92
2016-03-18,75.41,77.02
2016-03-21,76.68,77.21
2016-03-22,76.1,76.89
2016-03-23,76.45,76.3
2016-03-24,75.57,76.2
2016-03-28,76.44,76.92
2016-03-29,74.51,76.47
2016-03-30,76.99,77.85
2016-03-31,77.61,77.9
