Date,Open,Close
2009-06-01,20.9,21.67
2009-06-02,21.71,21.43
2009-06-03,21.48,21.07
2009-06-04,21.09,21.04
2009-06-05,21.32,21.23
2009-06-08,21.31,21.12
2009-06-09,21.14,20.88
2009-06-10,21.07,21.16
2009-06-11,21.33,21.61
2009-06-12,21.65,22.12
2009-06-15,21.94,21.94
2009-06-16,22.1,21.71
2009-06-17,21.65,21.66
2009-06-18,21.65,22.37
2009-06-19,22.39,21.97
2009-06-22,21.85,22.11
2009-06-23,22.04,21.56
2009-06-24,21.7,21.75
2009-06-25,21.8,22.15
2009-06-26,22.14,22.12
2009-06-29,22.16,22.4
2009-06-30,22.39,22.31
