Date,Open,Close
2001-08-01,42.25,42.24
2001-08-02,42.1,42.75
2001-08-03,42.9,43.43
2001-08-06,43.2,42.85
2001-08-07,42.85,43.12
2001-08-08,42.95,42.61
2001-08-09,42.5,43.33
2001-08-10,43.25,43.9
2001-08-13,43.75,43.23
2001-08-14,43.3,43.65
2001-08-15,43.6,43.59
2001-08-16,43.5,44.26
2001-08-17,44.21,44.47
2001-08-20,44.55,44.5
2001-08-21,44.6,44.2
2001-08-22,44.23,44.25
2001-08-23,44.25,44.42
2001-08-24,44.42,44.43
2001-08-27,44.5,44.65
2001-08-28,44.62,44.51
2001-08-29,44.76,44.71
2001-08-30,44.93,44.4
2001-08-31,44.5,44.61
