Date,Open,Close
2009-06-01,33.93,35.18
2009-06-02,36.09,35.86
2009-06-03,35.42,35.28
2009-06-04,35.29,34.85
2009-06-05,35.09,34.32
2009-06-08,33.96,34.08
2009-06-09,34.13,34.05
2009-06-10,34.21,34.04
2009-06-11,34.03,33.86
2009-06-12,33.75,33.79
2009-06-15,33.41,33.21
2009-06-16,33.25,33.09
2009-06-17,33.11,33.3
2009-06-18,33.31,33.27
2009-06-19,33.58,33.07
2009-06-22,32.88,32.57
2009-06-23,32.62,32.03
2009-06-24,32.25,32.42
2009-06-25,32.36,33.21
2009-06-26,33.32,33.04
2009-06-29,33.1,33.53
2009-06-30,33.59,33.56
