Date,Open,Close
2018-01-02,85.2,85.53
2018-01-03,85.38,86.42
2018-01-04,86.54,86.54
2018-01-05,86.59,87.69
2018-01-08,87.67,88.19
2018-01-09,87.93,88.0
2018-01-10,87.32,87.1
2018-01-11,86.49,87.04
2018-01-12,87.13,87.78
2018-01-16,88.18,87.86
2018-01-17,88.27,88.73
2018-01-18,88.15,88.79
2018-01-19,89.21,88.68
2018-01-22,88.37,87.51
2018-01-23,98.73,100.35
2018-01-24,99.6,100.22
2018-01-25,100.68,101.62
2018-01-26,101.78,102.8
2018-01-29,102.8,102.82
2018-01-30,99.88,100.67
2018-01-31,101.23,100.79
