Date,Open,Close
2006-03-01,51.64,52.12
2006-03-02,51.5,51.8
2006-03-03,51.34,51.78
2006-03-06,51.65,50.79
2006-03-07,50.3,49.89
2006-03-08,49.93,49.71
2006-03-09,50.09,49.83
2006-03-10,50.1,49.55
2006-03-13,50.01,50.15
2006-03-14,50.16,50.83
2006-03-15,50.97,50.97
2006-03-16,50.58,50.03
2006-03-17,50.28,50.97
2006-03-20,50.31,50.25
2006-03-21,49.95,49.54
2006-03-22,49.9,50.03
2006-03-23,48.49,47.49
2006-03-24,47.65,47.84
2006-03-27,47.77,48.13
2006-03-28,47.6,47.79
2006-03-29,47.46,47.08
2006-03-30,47.08,47.11
2006-03-31,47.16,47.37
