Date,Open,Close
2016-08-01,44.58,44.24
2016-08-02,43.05,43.45
2016-08-03,43.45,43.93
2016-08-04,44.37,43.74
2016-08-05,43.82,44.45
2016-08-08,44.57,44.52
2016-08-09,44.64,44.38
2016-08-10,44.48,44.31
2016-08-11,44.4,43.93
2016-08-12,43.85,44.07
2016-08-15,43.56,43.77
2016-08-16,43.55,43.47
2016-08-17,43.47,43.63
2016-08-18,43.69,43.57
2016-08-19,43.4,43.48
2016-08-22,43.44,43.8
2016-08-23,43.99,44.12
2016-08-24,44.03,43.32
2016-08-25,43.22,42.56
2016-08-26,42.84,42.39
2016-08-29,42.61,42.84
2016-08-30,42.89,43.21
2016-08-31,43.24,43.76
