Date,Open,Close
2002-07-01,53.51,53.08
2002-07-02,53.2,52.12
2002-07-03,52.34,52.3
2002-07-05,52.55,54.15
2002-07-08,54.0,53.45
2002-07-09,53.1,52.34
2002-07-10,53.23,51.24
2002-07-11,50.55,51.35
2002-07-12,51.81,51.06
2002-07-15,50.5,51.56
2002-07-16,51.52,50.16
2002-07-17,51.2,50.94
2002-07-18,50.94,50.08
2002-07-19,49.75,49.11
2002-07-22,49.0,47.22
2002-07-23,47.0,47.17
2002-07-24,46.0,49.26
2002-07-25,48.25,49.48
2002-07-26,49.23,49.18
2002-07-29,50.2,49.93
2002-07-30,49.8,50.85
2002-07-31,50.85,50.95
