Date,Open,Close
2014-12-01,37.62,35.83
2014-12-02,36.0,35.54
2014-12-03,35.46,36.61
2014-12-04,36.62,37.07
2014-12-05,37.03,37.42
2014-12-08,37.1,35.19
2014-12-09,34.62,35.57
2014-12-10,34.74,33.33
2014-12-11,33.65,33.91
2014-12-12,33.71,32.3
2014-12-15,32.61,32.93
2014-12-16,32.59,31.92
2014-12-17,32.11,32.69
2014-12-18,33.25,33.1
2014-12-19,33.47,34.5
2014-12-22,36.48,34.12
2014-12-23,34.29,34.63
2014-12-24,34.86,33.39
2014-12-26,33.58,33.65
2014-12-29,33.53,33.65
2014-12-30,33.45,33.83
2014-12-31,34.23,33.8
