Date,Open,Close
2012-03-01,66.23,66.22
2012-03-02,66.13,66.24
2012-03-05,66.25,66.36
2012-03-06,65.7,65.48
2012-03-07,65.5,66.51
2012-03-08,65.97,66.99
2012-03-09,67.56,67.41
2012-03-12,67.58,66.93
2012-03-13,67.43,68.63
2012-03-14,68.8,68.64
2012-03-15,69.03,68.62
2012-03-16,68.67,68.4
2012-03-19,68.53,69.06
2012-03-20,68.78,70.21
2012-03-21,70.07,69.92
2012-03-22,69.78,70.72
2012-03-23,70.81,70.64
2012-03-26,70.78,71.44
2012-03-27,71.6,70.62
2012-03-28,70.63,70.4
2012-03-29,70.0,70.29
2012-03-30,70.8,71.18
