Date,Open,Close
2008-12-01,35.05,33.08
2008-12-02,33.68,33.99
2008-12-03,33.25,34.59
2008-12-04,34.49,32.82
2008-12-05,32.84,33.7
2008-12-08,34.13,33.2
2008-12-09,32.95,32.95
2008-12-10,33.2,33.34
2008-12-11,33.12,32.98
2008-12-12,32.11,32.75
2008-12-15,32.75,31.68
2008-12-16,31.63,33.05
2008-12-17,32.57,32.62
2008-12-18,32.78,32.7
2008-12-19,33.73,32.69
2008-12-22,32.75,32.55
2008-12-23,32.69,31.68
2008-12-24,31.7,31.89
2008-12-26,32.02,32.19
2008-12-29,32.19,32.05
2008-12-30,31.98,32.45
2008-12-31,32.86,33.26
