Date,Open,Close
2005-06-01,64.72,64.86
2005-06-02,65.09,65.18
2005-06-03,65.18,65.06
2005-06-06,64.95,64.89
2005-06-07,64.95,64.78
2005-06-08,64.85,64.68
2005-06-09,64.87,65.2
2005-06-10,65.0,65.15
2005-06-13,65.01,64.58
2005-06-14,64.5,64.46
2005-06-15,64.48,64.23
2005-06-16,64.3,64.18
2005-06-17,64.4,64.66
2005-06-20,64.64,64.74
2005-06-21,64.75,64.86
2005-06-22,64.83,64.82
2005-06-23,64.79,64.26
2005-06-24,64.2,63.51
2005-06-27,63.4,63.5
2005-06-28,63.5,64.42
2005-06-29,64.3,64.15
2005-06-30,64.3,64.87
