Date,Open,Close
2007-08-01,16.82,16.69
2007-08-02,16.79,16.89
2007-08-03,16.82,16.35
2007-08-06,16.4,16.53
2007-08-07,16.36,16.46
2007-08-08,16.5,17.1
2007-08-09,16.8,16.81
2007-08-10,16.57,16.61
2007-08-13,16.8,16.85
2007-08-14,16.94,16.51
2007-08-15,16.42,16.21
2007-08-16,16.09,16.06
2007-08-17,16.49,16.31
2007-08-20,16.27,16.32
2007-08-21,16.31,16.44
2007-08-22,16.6,16.54
2007-08-23,16.58,16.6
2007-08-24,16.54,16.74
2007-08-27,16.74,16.67
2007-08-28,16.63,16.17
2007-08-29,16.23,16.47
2007-08-30,16.73,16.75
2007-08-31,16.92,16.95
