Date,Open,Close
2017-10-02,95.17,95.0
2017-10-03,95.0,95.1
2017-10-04,94.95,95.25
2017-10-05,95.48,95.6
2017-10-06,95.71,95.7
2017-10-09,95.6,95.79
2017-10-10,95.9,96.2
2017-10-11,96.49,97.76
2017-10-12,97.63,98.45
2017-10-13,98.5,99.85
2017-10-16,100.1,99.33
2017-10-17,99.26,99.67
2017-10-18,99.86,100.93
2017-10-19,100.1,101.82
2017-10-20,102.24,103.03
2017-10-23,103.18,102.16
2017-10-24,102.52,102.33
2017-10-25,101.89,101.49
2017-10-26,101.59,105.5
2017-10-27,107.06,107.66
2017-10-30,107.46,107.17
2017-10-31,107.14,108.1
