Date,Open,Close
2017-10-02,28.82,28.96
2017-10-03,29.06,29.01
2017-10-04,29.01,29.1
2017-10-05,29.15,29.0
2017-10-06,28.88,29.01
2017-10-09,28.98,29.02
2017-10-10,29.08,28.9
2017-10-11,28.87,28.93
2017-10-12,28.91,29.05
2017-10-13,29.1,29.03
2017-10-16,29.04,28.94
2017-10-17,28.91,28.95
2017-10-18,28.94,29.14
2017-10-19,29.11,28.88
2017-10-20,28.93,28.85
2017-10-23,28.95,28.74
2017-10-24,28.69,28.64
2017-10-25,28.57,28.795
2017-10-26,29.58,28.61
2017-10-27,28.55,28.62
2017-10-30,28.59,28.38
2017-10-31,28.37,28.48
