Date,Open,Close
2015-06-01,127.82,127.17
2015-06-02,126.73,126.115
2015-06-03,126.14,125.97
2015-06-04,125.3,127.18
2015-06-05,126.89,125.55
2015-06-08,125.43,125.49
2015-06-09,125.26,124.88
2015-06-10,125.44,127.03
2015-06-11,126.88,127.17
2015-06-12,128.69,128.385
2015-06-15,127.96,126.91
2015-06-16,128.27,132.18
2015-06-17,132.5,132.25
2015-06-18,132.62,133.86
2015-06-19,133.86,133.72
2015-06-22,134.8,133.5
2015-06-23,134.85,133.4
2015-06-24,133.44,132.955
2015-06-25,133.43,136.77
2015-06-26,137.99,139.41
2015-06-29,138.17,134.39
2015-06-30,135.73,134.02
