Date,Open,Close
2008-04-01,78.42,81.83
2008-04-02,82.25,81.31
2008-04-03,80.98,80.19
2008-04-04,80.45,82.33
2008-04-07,82.56,81.63
2008-04-08,81.46,81.19
2008-04-09,81.03,79.77
2008-04-10,79.77,79.98
2008-04-11,79.5,78.94
2008-04-14,82.4,80.03
2008-04-15,80.65,81.59
2008-04-16,82.39,85.72
2008-04-17,85.63,84.8
2008-04-18,85.8,90.63
2008-04-21,88.0,87.94
2008-04-22,87.4,85.09
2008-04-23,83.93,84.39
2008-04-24,84.64,86.04
2008-04-25,86.62,86.49
2008-04-28,86.7,87.63
2008-04-29,88.79,88.14
2008-04-30,88.88,87.84
