Date,Open,Close
2000-10-02,53.94,52.56
2000-10-03,52.94,53.81
2000-10-04,53.81,55.56
2000-10-05,54.0,53.75
2000-10-06,51.25,51.06
2000-10-09,51.06,50.88
2000-10-10,51.13,50.69
2000-10-11,50.19,48.94
2000-10-12,37.25,34.88
2000-10-13,35.44,36.31
2000-10-16,36.94,37.69
2000-10-17,37.5,35.13
2000-10-18,35.25,36.5
2000-10-19,37.63,38.63
2000-10-20,38.63,39.44
2000-10-23,40.63,40.56
2000-10-24,41.31,39.25
2000-10-25,38.75,38.38
2000-10-26,38.5,38.94
2000-10-27,38.75,39.38
2000-10-30,39.75,40.94
2000-10-31,42.5,43.0
