Date,Open,Close
2015-10-01,44.97,44.8
2015-10-02,44.0,47.11
2015-10-05,47.7,49.04
2015-10-06,48.82,49.55
2015-10-07,49.46,52.22
2015-10-08,51.73,52.86
2015-10-09,53.34,50.78
2015-10-12,50.38,50.38
2015-10-13,49.93,51.08
2015-10-14,51.4,52.53
2015-10-15,52.82,53.41
2015-10-16,53.56,52.32
2015-10-19,52.0,51.48
2015-10-20,51.61,51.77
2015-10-21,52.55,52.21
2015-10-22,52.56,53.7
2015-10-23,54.21,54.12
2015-10-26,53.76,53.1
2015-10-27,52.61,51.57
2015-10-28,51.61,52.26
2015-10-29,52.21,51.3
2015-10-30,51.38,50.77
