Date,Open,Close
2015-12-01,77.64,77.83
2015-12-02,78.03,77.19
2015-12-03,77.21,75.4
2015-12-04,75.39,76.21
2015-12-07,76.35,76.6
2015-12-08,76.25,78.52
2015-12-09,78.1,76.55
2015-12-10,76.37,76.84
2015-12-11,75.95,75.08
2015-12-14,75.38,75.46
2015-12-15,76.39,78.35
2015-12-16,78.79,79.17
2015-12-17,79.25,77.66
2015-12-18,77.38,74.71
2015-12-21,75.13,74.5
2015-12-22,75.0,75.31
2015-12-23,75.78,76.05
2015-12-24,76.1,76.21
2015-12-28,76.21,75.98
2015-12-29,76.4,77.46
2015-12-30,77.2,76.96
2015-12-31,76.72,75.65
