Date,Open,Close
2017-03-01,29.3,29.54
2017-03-02,29.24,28.54
2017-03-03,28.56,28.09
2017-03-06,28.01,27.7
2017-03-07,27.6,26.98
2017-03-08,26.97,26.85
2017-03-09,26.74,26.49
2017-03-10,26.59,26.83
2017-03-13,26.79,26.8
2017-03-14,26.58,26.67
2017-03-15,26.83,27.26
2017-03-16,27.38,27.32
2017-03-17,27.34,27.5
2017-03-20,27.54,27.87
2017-03-21,27.93,26.75
2017-03-22,26.69,26.5
2017-03-23,26.5,26.68
2017-03-24,26.68,26.68
2017-03-27,26.11,26.56
2017-03-28,26.45,27.04
2017-03-29,26.76,26.2
2017-03-30,26.11,26.56
2017-03-31,26.47,26.34
