Date,Open,Close
2016-06-01,29.26,29.7
2016-06-02,29.57,29.86
2016-06-03,29.82,29.6
2016-06-06,29.74,29.73
2016-06-07,29.73,29.68
2016-06-08,29.61,29.69
2016-06-09,29.53,29.41
2016-06-10,29.04,28.99
2016-06-13,28.96,29.08
2016-06-14,29.0,28.98
2016-06-15,28.97,28.97
2016-06-16,28.78,29.02
2016-06-17,28.81,28.7
2016-06-20,29.01,28.94
2016-06-21,28.95,28.59
2016-06-22,28.67,28.67
2016-06-23,28.9,28.98
2016-06-24,27.68,26.76
2016-06-27,26.58,26.26
2016-06-28,26.46,26.62
2016-06-29,26.74,27.07
2016-06-30,27.19,27.25
