Date,Open,Close
2014-09-02,101.33,101.68
2014-09-03,102.14,100.86
2014-09-04,101.11,102.64
2014-09-05,102.37,103.47
2014-09-08,103.13,102.54
2014-09-09,102.2,101.6
2014-09-10,100.41,101.09
2014-09-11,100.68,101.18
2014-09-12,101.47,101.15
2014-09-15,100.92,100.71
2014-09-16,100.44,101.41
2014-09-17,101.39,100.23
2014-09-18,100.34,99.99
2014-09-19,100.53,99.55
2014-09-22,98.82,97.02
2014-09-23,97.0,95.99
2014-09-24,96.0,98.5
2014-09-25,98.43,97.49
2014-09-26,97.69,98.14
2014-09-29,96.71,97.36
2014-09-30,97.59,96.31
