Date,Open,Close
2006-05-01,89.75,88.95
2006-05-02,89.1,89.18
2006-05-03,89.6,91.34
2006-05-04,91.37,92.83
2006-05-05,92.9,92.58
2006-05-08,92.7,92.78
2006-05-09,92.45,93.09
2006-05-10,93.1,92.17
2006-05-11,91.65,91.03
2006-05-12,90.7,88.78
2006-05-15,87.4,89.3
2006-05-16,89.25,88.57
2006-05-17,88.25,87.85
2006-05-18,88.0,84.73
2006-05-19,85.3,85.96
2006-05-22,85.05,84.62
2006-05-23,84.87,88.0
2006-05-24,88.0,87.88
2006-05-25,86.93,88.36
2006-05-26,91.5,90.98
2006-05-30,91.4,88.48
2006-05-31,88.5,89.92
