Date,Open,Close
2017-08-01,137.7,135.52
2017-08-02,135.11,135.0
2017-08-03,135.03,134.175
2017-08-04,134.64,135.0
2017-08-07,134.84,134.45
2017-08-08,134.4,133.39
2017-08-09,133.26,133.3
2017-08-10,132.87,130.81
2017-08-11,131.32,130.33
2017-08-14,131.4,132.95
2017-08-15,132.78,133.15
2017-08-16,133.31,133.34
2017-08-17,133.17,131.19
2017-08-18,130.91,132.61
2017-08-21,132.6,133.87
2017-08-22,133.92,135.255
2017-08-23,134.95,134.05
2017-08-24,134.09,133.2
2017-08-25,133.9,133.82
2017-08-28,134.35,133.86
2017-08-29,133.13,132.97
2017-08-30,132.88,133.77
2017-08-31,133.91,135.01
