Date,Open,Close
2014-10-01,69.94,67.86
2014-10-02,67.82,67.88
2014-10-03,68.19,68.0
2014-10-06,67.67,67.63
2014-10-07,67.33,66.66
2014-10-08,66.73,67.46
2014-10-09,67.23,66.51
2014-10-10,66.25,64.83
2014-10-13,64.9,64.73
2014-10-14,64.97,65.86
2014-10-15,65.19,64.69
2014-10-16,63.8,65.61
2014-10-17,66.21,66.77
2014-10-20,66.7,67.63
2014-10-21,68.06,69.01
2014-10-22,68.97,68.88
2014-10-23,69.69,68.64
2014-10-24,68.82,69.45
2014-10-27,69.2,69.41
2014-10-28,69.41,70.06
2014-10-29,69.99,71.48
2014-10-30,71.21,72.02
2014-10-31,72.74,72.35
