Date,Open,Close
2007-03-01,28.08,28.99
2007-03-02,28.82,28.78
2007-03-05,28.42,28.79
2007-03-06,28.88,29.3
2007-03-07,29.455,29.17
2007-03-08,29.31,29.47
2007-03-09,29.61,29.61
2007-03-12,29.54,29.6
2007-03-13,29.46,28.97
2007-03-14,29.13,29.15
2007-03-15,29.11,29.27
2007-03-16,29.28,29.16
2007-03-19,29.3,29.51
2007-03-20,29.51,29.95
2007-03-21,29.9,30.0
2007-03-22,29.98,29.95
2007-03-23,30.005,29.83
2007-03-26,29.65,29.66
2007-03-27,29.56,29.28
2007-03-28,29.66,28.8
2007-03-29,28.96,28.81
2007-03-30,28.84,28.62
