Date,Open,Close
1992-07-01,97.87,98.25
1992-07-02,98.25,96.87
1992-07-06,97.12,98.12
1992-07-07,98.12,96.75
1992-07-08,96.75,97.87
1992-07-09,97.75,97.5
1992-07-10,97.75,97.62
1992-07-13,98.0,97.87
1992-07-14,97.87,97.87
1992-07-15,98.0,99.25
1992-07-16,99.0,100.25
1992-07-17,97.0,95.0
1992-07-20,93.25,92.87
1992-07-21,93.12,93.75
1992-07-22,93.5,92.5
1992-07-23,92.75,92.75
1992-07-24,92.62,92.75
1992-07-27,92.75,92.37
1992-07-28,92.62,93.75
1992-07-29,94.62,94.37
1992-07-30,94.37,95.37
1992-07-31,94.87,94.75
