Date,Open,Close
2011-08-01,24.56,24.04
2011-08-02,23.81,23.03
2011-08-03,23.05,23.1
2011-08-04,22.73,21.8
2011-08-05,22.13,21.5
2011-08-08,21.05,19.52
2011-08-09,18.22,17.02
2011-08-10,16.62,16.86
2011-08-11,16.86,18.47
2011-08-12,18.63,18.74
2011-08-15,18.92,19.13
2011-08-16,18.95,18.73
2011-08-17,18.68,18.66
2011-08-18,18.14,17.17
2011-08-19,16.86,16.97
2011-08-22,17.4,16.5
2011-08-23,16.57,17.32
2011-08-24,17.23,17.16
2011-08-25,17.23,17.01
2011-08-26,16.86,17.35
2011-08-29,17.645,18.01
2011-08-30,17.88,17.98
2011-08-31,18.15,18.06
