Date,Open,Close
2017-05-01,49.64,49.32
2017-05-02,49.37,48.83
2017-05-03,48.88,48.75
2017-05-04,50.11,50.85
2017-05-05,50.85,50.78
2017-05-08,50.8,50.62
2017-05-09,50.67,50.29
2017-05-10,50.27,50.87
2017-05-11,50.74,50.67
2017-05-12,50.39,50.2
2017-05-15,50.05,50.25
2017-05-16,49.75,49.48
2017-05-17,49.46,49.71
2017-05-18,49.66,49.68
2017-05-19,49.68,49.74
2017-05-22,49.68,50.02
2017-05-23,50.08,50.31
2017-05-24,50.48,50.73
2017-05-25,50.85,51.2
2017-05-26,51.2,51.1
2017-05-30,51.14,51.53
2017-05-31,51.64,51.66
