Date,Open,Close
2017-06-01,28.6,28.81
2017-06-02,28.72,28.88
2017-06-05,28.72,28.99
2017-06-06,28.85,29.25
2017-06-07,28.9,28.73
2017-06-08,28.62,28.93
2017-06-09,28.97,29.39
2017-06-12,29.49,29.47
2017-06-13,29.44,29.55
2017-06-14,29.55,28.79
2017-06-15,28.64,28.3
2017-06-16,28.52,29.12
2017-06-19,29.14,28.87
2017-06-20,28.55,28.43
2017-06-21,28.58,27.85
2017-06-22,27.92,28.17
2017-06-23,28.22,28.75
2017-06-26,28.76,28.97
2017-06-27,29.08,29.17
2017-06-28,29.2,29.75
2017-06-29,29.82,29.8
2017-06-30,29.96,30.28
