Date,Open,Close
2010-04-01,111.23,113.0
2010-04-05,113.7,114.72
2010-04-06,114.19,115.75
2010-04-07,115.35,114.89
2010-04-08,114.19,114.58
2010-04-09,115.14,115.07
2010-04-12,115.75,116.42
2010-04-13,115.83,115.65
2010-04-14,115.45,117.32
2010-04-15,117.29,118.43
2010-04-16,117.73,115.14
2010-04-19,114.53,114.81
2010-04-20,115.83,115.02
2010-04-21,115.3,115.49
2010-04-22,114.44,116.01
2010-04-23,116.57,116.38
2010-04-26,117.21,118.9
2010-04-27,118.82,115.73
2010-04-28,116.2,116.37
2010-04-29,117.58,118.91
2010-04-30,119.26,114.58
