Date,Open,Close
1991-10-01,33.25,33.12
1991-10-02,33.12,31.75
1991-10-03,31.5,31.5
1991-10-04,31.25,31.62
1991-10-07,31.5,31.12
1991-10-08,31.12,31.25
1991-10-09,31.0,31.0
1991-10-10,31.0,31.25
1991-10-11,31.25,31.38
1991-10-14,31.38,31.12
1991-10-15,31.12,31.75
1991-10-16,31.88,32.12
1991-10-17,32.12,32.62
1991-10-18,32.5,32.12
1991-10-21,32.38,31.75
1991-10-22,31.62,30.62
1991-10-23,30.62,30.62
1991-10-24,30.62,30.25
1991-10-25,30.25,30.38
1991-10-28,30.5,31.38
1991-10-29,31.12,31.0
1991-10-30,31.0,31.62
1991-10-31,31.62,31.38
