Date,Open,Close
2013-04-01,16.03,15.82
2013-04-02,15.88,15.5
2013-04-03,15.48,15.0
2013-04-04,15.0,15.35
2013-04-05,15.19,16.15
2013-04-08,16.18,17.01
2013-04-09,17.02,17.1
2013-04-10,17.15,17.43
2013-04-11,17.5,17.63
2013-04-12,17.49,17.29
2013-04-15,17.07,16.34
2013-04-16,16.52,16.33
2013-04-17,16.2,16.15
2013-04-18,16.23,16.43
2013-04-19,16.54,16.38
2013-04-22,16.28,16.02
2013-04-23,16.07,15.82
2013-04-24,15.86,15.83
2013-04-25,15.93,15.73
2013-04-26,15.74,15.74
2013-04-29,15.85,15.73
2013-04-30,15.74,15.63
