Date,Open,Close
1997-07-01,149.4,149.4
1997-07-02,149.8,152.0
1997-07-03,153.9,154.6
1997-07-07,155.5,154.1
1997-07-08,154.5,154.6
1997-07-09,154.5,152.5
1997-07-10,150.8,149.9
1997-07-11,153.0,153.1
1997-07-14,154.6,154.1
1997-07-15,155.0,154.1
1997-07-16,153.5,151.9
1997-07-17,152.4,152.8
1997-07-18,151.5,149.6
1997-07-21,147.9,148.0
1997-07-22,147.5,149.9
1997-07-23,151.3,151.4
1997-07-24,152.9,156.5
1997-07-25,151.3,154.1
1997-07-28,103.9,102.6
1997-07-29,102.5,102.1
1997-07-30,102.5,103.6
1997-07-31,106.1,106.5
