Date,Open,Close
2012-05-01,12.48,12.58
2012-05-02,12.48,12.31
2012-05-03,12.31,12.21
2012-05-04,12.71,12.08
2012-05-07,12.0,12.07
2012-05-08,11.96,12.01
2012-05-09,11.87,12.03
2012-05-10,12.22,12.37
2012-05-11,12.33,12.36
2012-05-14,12.26,12.22
2012-05-15,12.2,12.19
2012-05-16,12.26,12.13
2012-05-17,12.15,11.98
2012-05-18,12.07,11.95
2012-05-21,12.0,12.23
2012-05-22,12.24,12.42
2012-05-23,12.3,12.21
2012-05-24,12.24,12.38
2012-05-25,12.35,12.55
2012-05-29,12.55,12.61
2012-05-30,12.49,12.32
2012-05-31,12.28,12.09
