Date,Open,Close
2012-05-01,51.48,51.56
2012-05-02,51.37,51.84
2012-05-03,51.91,52.05
2012-05-04,51.8,51.2
2012-05-07,51.13,51.52
2012-05-08,51.11,51.12
2012-05-09,50.64,50.65
2012-05-10,50.9,50.52
2012-05-11,50.3,51.13
2012-05-14,50.67,50.45
2012-05-15,50.45,50.45
2012-05-16,50.6,50.36
2012-05-17,50.46,49.6
2012-05-18,49.75,48.48
2012-05-21,48.52,49.86
2012-05-22,49.97,49.95
2012-05-23,49.57,49.83
2012-05-24,49.92,50.1
2012-05-25,50.21,49.78
2012-05-29,50.11,49.76
2012-05-30,49.44,48.51
2012-05-31,48.54,47.68
