Date,Open,Close
2005-08-01,59.54,59.83
2005-08-02,59.98,59.95
2005-08-03,59.68,59.46
2005-08-04,59.35,58.99
2005-08-05,58.4,59.22
2005-08-08,59.75,59.31
2005-08-09,59.46,59.19
2005-08-10,59.21,59.06
2005-08-11,59.18,59.66
2005-08-12,59.4,59.27
2005-08-15,59.27,59.33
2005-08-16,59.37,58.75
2005-08-17,58.75,59.47
2005-08-18,59.4,59.52
2005-08-19,59.82,58.83
2005-08-22,58.83,59.38
2005-08-23,59.38,58.71
2005-08-24,58.6,58.16
2005-08-25,58.05,58.18
2005-08-26,57.99,57.89
2005-08-29,57.51,58.1
2005-08-30,58.0,58.11
2005-08-31,58.11,59.61
