Date,Open,Close
1999-12-01,50.38,50.0
1999-12-02,50.0,49.63
1999-12-03,49.88,50.19
1999-12-06,50.19,49.97
1999-12-07,50.0,48.81
1999-12-08,49.0,48.2
1999-12-09,48.75,47.75
1999-12-10,48.13,48.0
1999-12-13,48.0,47.06
1999-12-14,46.75,47.88
1999-12-15,47.81,48.63
1999-12-16,48.75,48.0
1999-12-17,48.5,49.75
1999-12-20,49.25,49.44
1999-12-21,49.19,50.44
1999-12-22,50.31,50.0
1999-12-23,50.25,50.5
1999-12-27,50.5,50.0
1999-12-28,50.0,50.63
1999-12-29,50.63,50.38
1999-12-30,50.0,50.63
1999-12-31,50.38,50.13
